_id,name,price,url
670d3d27d57fd6339b6e76d0,Emily Suvada: This Cruel Design,2084,https://www.labirint.ru/books/887856/
670d3d27d57fd6339b6e76d1,Emily Suvada: This Mortal Coil,2084,https://www.labirint.ru/books/887855/
670d3d28d57fd6339b6e76d2,Malorie Blackman: Double Cross,2084,https://www.labirint.ru/books/887848/
670d3d29d57fd6339b6e76d3,Malorie Blackman: Knife Edge,2084,https://www.labirint.ru/books/887846/
670d3d29d57fd6339b6e76d4,Malorie Blackman: Checkmate,2084,https://www.labirint.ru/books/887847/
670d3d2ad57fd6339b6e76d5,Malorie Blackman: Chasing the Stars,2084,https://www.labirint.ru/books/887834/
670d3d2bd57fd6339b6e76d6,Ally Condie: Crossed,2084,https://www.labirint.ru/books/887673/
670d3d2cd57fd6339b6e76d7,Marie Lu: Prodigy,2084,https://www.labirint.ru/books/887669/
670d3d2cd57fd6339b6e76d8,Arthur Doyle: The Lost World,2084,https://www.labirint.ru/books/885418/
670d3d2dd57fd6339b6e76d9,"Sugg, Маккаллоу: The Magpie Society. Two for Joy",2085,https://www.labirint.ru/books/888376/
670d3d2dd57fd6339b6e76da,Джоан Роулинг: Гарри Поттер и Тайная комната,2311,https://www.labirint.ru/books/911378/
670d3d2ed57fd6339b6e76db,Amy Sackville: Orkney,2024,https://www.labirint.ru/books/954225/
670d3d2fd57fd6339b6e76dc,Sarah Moss: Ghost Wall,2024,https://www.labirint.ru/books/954204/
670d3d2fd57fd6339b6e76dd,Catherine Lacey: Pew,2024,https://www.labirint.ru/books/954224/
670d3d30d57fd6339b6e76de,Yoko Tawada: The Last Children of Tokyo,2024,https://www.labirint.ru/books/954194/
670d3d31d57fd6339b6e76df,Mariana Enriquez: The Dangers of Smoking in Bed,2024,https://www.labirint.ru/books/954175/
670d3d31d57fd6339b6e76e0,Carol Duffy: Faery Tales,2024,https://www.labirint.ru/books/954115/
670d3d32d57fd6339b6e76e1,Michael Frayn: A Very Private Life,2024,https://www.labirint.ru/books/954003/
670d3d32d57fd6339b6e76e2,Sam Byers: Perfidious Albion,2024,https://www.labirint.ru/books/953964/
670d3d33d57fd6339b6e76e3,Smith McCall: Dream Angus,2024,https://www.labirint.ru/books/953776/
670d3d34d57fd6339b6e76e4,Mike McCormack: Notes from a Coma,2024,https://www.labirint.ru/books/953752/
670d3d34d57fd6339b6e76e5,Ahmed Saadawi: Frankenstein in Baghdad,2024,https://www.labirint.ru/books/954464/
670d3d35d57fd6339b6e76e6,John Darnielle: Devil House,2024,https://www.labirint.ru/books/954446/
670d3d36d57fd6339b6e76e7,Sally Oliver: The Weight of Loss,2026,https://www.labirint.ru/books/954347/
670d3d36d57fd6339b6e76e8,Ninni Holmqvist: The Unit,2026,https://www.labirint.ru/books/954376/
670d3d37d57fd6339b6e76e9,Sarah Moss: Cold Earth,2026,https://www.labirint.ru/books/954253/
670d3d38d57fd6339b6e76ea,Victor LaValle: The Changeling,2026,https://www.labirint.ru/books/953734/
670d3d38d57fd6339b6e76eb,Max Porter: Lanny,1881,https://www.labirint.ru/books/954072/
670d3d39d57fd6339b6e76ec,Terry Pratchett: Wings,2027,https://www.labirint.ru/books/889846/
670d3d39d57fd6339b6e76ed,Jess Kidd: The Night Ship,2026,https://www.labirint.ru/books/953626/
670d3d3bd57fd6339b6e76ee,"Patterson, McGinnis: City of the Dead",2027,https://www.labirint.ru/books/931705/
670d3d3bd57fd6339b6e76ef,"Пехов, Бычкова, Турчанинова: Эринеры Гипноса",510,https://www.labirint.ru/books/603042/
670d3d3dd57fd6339b6e76f0,David Fisher: Doctor Who. The Stones of Blood,2054,https://www.labirint.ru/books/892154/
670d3d3dd57fd6339b6e76f1,Malorie Blackman: Endgame,2054,https://www.labirint.ru/books/973333/
670d3d3ed57fd6339b6e76f2,Joy Wilkinson: Doctor Who. The Witchfinders,2054,https://www.labirint.ru/books/973278/
670d3d3ed57fd6339b6e76f3,Mark Gatiss: Doctor Who. The Crimson Horror,2054,https://www.labirint.ru/books/973260/
670d3d3fd57fd6339b6e76f4,Eric Saward: Doctor Who. Revelation of the Daleks,2054,https://www.labirint.ru/books/973249/
670d3d3fd57fd6339b6e76f5,Ben Winters: Golden State,2057,https://www.labirint.ru/books/973387/
670d3d40d57fd6339b6e76f6,Stephen King: Night Shift,2058,https://www.labirint.ru/books/732152/
670d3d41d57fd6339b6e76f7,Кир Булычев: День рождения Алисы,1019,https://www.labirint.ru/books/734041/
670d3d41d57fd6339b6e76f8,M. Harrison: Light,2058,https://www.labirint.ru/books/906028/
670d3d42d57fd6339b6e76f9,Brandon Sanderson: Starsight,2058,https://www.labirint.ru/books/905869/
670d3d43d57fd6339b6e76fa,David Mitchell: Slade House,2058,https://www.labirint.ru/books/905757/
670d3d43d57fd6339b6e76fb,Katherine Clements: The Coffin Path,2058,https://www.labirint.ru/books/905428/
670d3d44d57fd6339b6e76fc,Lindqvist Ajvide: I Always Find You,2058,https://www.labirint.ru/books/905217/
670d3d45d57fd6339b6e76fd,Ira Levin: The Boys from Brazil,2058,https://www.labirint.ru/books/910521/
670d3d45d57fd6339b6e76fe,Octavia Butler: Patternmaster,2058,https://www.labirint.ru/books/909941/
670d3d46d57fd6339b6e76ff,Octavia Butler: Mind of My Mind,2058,https://www.labirint.ru/books/909939/
670d3d46d57fd6339b6e7700,Dean Koontz: Intensity,2058,https://www.labirint.ru/books/909845/
670d3d47d57fd6339b6e7701,Louisa Morgan: The Age of Witches,2058,https://www.labirint.ru/books/977256/
670d3d47d57fd6339b6e7702,Christopher Priest: The Affirmation,2058,https://www.labirint.ru/books/977254/
670d3d48d57fd6339b6e7703,Catherynne Valente: Space Opera,2058,https://www.labirint.ru/books/977195/
670d3d48d57fd6339b6e7704,Arthur Clarke: Rendezvous With Rama,2058,https://www.labirint.ru/books/977062/
670d3d4ad57fd6339b6e7705,Walter Tevis: Mockingbird,2058,https://www.labirint.ru/books/976853/
670d3d4ad57fd6339b6e7706,"Herbert, Андерсон: Hunters of Dune",2058,https://www.labirint.ru/books/976652/
670d3d4bd57fd6339b6e7707,Jodi Taylor: Just One Damned Thing After Another,2058,https://www.labirint.ru/books/904438/
670d3d4cd57fd6339b6e7708,Richard Chizmar: Gwendy's Magic Feather,2060,https://www.labirint.ru/books/904841/
670d3d4cd57fd6339b6e7709,Morowa Yejide: Creatures of Passage,2060,https://www.labirint.ru/books/956081/
670d3d4dd57fd6339b6e770a,Nevil Shute: On the beach +CD,2062,https://www.labirint.ru/books/894618/
670d3d4ed57fd6339b6e770b,Кир Булычев: Вампир Полумракс. Звездный пес,656,https://www.labirint.ru/books/645436/
670d3d4ed57fd6339b6e770c,Сергей Тармашев: Тьма. Рассвет Тьмы. Сияние Тьмы (уникальное лимитированное издание),2028,https://www.labirint.ru/books/853713/
670d3d4fd57fd6339b6e770d,"Кир Булычев: Девочка, с которой ничего не случится",395,https://www.labirint.ru/books/848232/
670d3d4fd57fd6339b6e770e,Lauren Kate: Unforgiven,2084,https://www.labirint.ru/books/889822/
670d3d50d57fd6339b6e770f,Malorie Blackman: The Stuff Of Nightmares,2084,https://www.labirint.ru/books/889803/
670d3d51d57fd6339b6e7710,A. Rosen: Entwined,2084,https://www.labirint.ru/books/888551/
670d3d52d57fd6339b6e7711,Marie Lu: Rebel,2084,https://www.labirint.ru/books/888468/
670d3d52d57fd6339b6e7712,Kat Ellis: Harrow Lake,2084,https://www.labirint.ru/books/888356/
670d3d53d57fd6339b6e7713,Malorie Blackman: Crossfire,2084,https://www.labirint.ru/books/888320/
670d3d53d57fd6339b6e7714,Marie Lu: Wildcard,2084,https://www.labirint.ru/books/888144/
670d3d55d57fd6339b6e7715,David Hofmeyr: The Between,2085,https://www.labirint.ru/books/887717/
670d3d55d57fd6339b6e7716,Giles Kristian: Lancelot,2086,https://www.labirint.ru/books/889705/
670d3d55d57fd6339b6e7717,Кристель Дабо: Сквозь зеркала. Книга 2. Тайны Полюса,1256,https://www.labirint.ru/books/641213/
670d3d56d57fd6339b6e7718,Петр Катериничев: Редкая птица. Огонь на поражение,1636,https://www.labirint.ru/books/840236/
670d3d57d57fd6339b6e7719,Говард Лавкрафт: Мифы Ктулху. Самое полное собрание ужасов,2236,https://www.labirint.ru/books/988377/
670d3d57d57fd6339b6e771a,"Stoker, Холт: Dracula. The Un-Dead",2104,https://www.labirint.ru/books/897010/
670d3d58d57fd6339b6e771b,Jay Kristoff: DEV1AT3. Deviate,2119,https://www.labirint.ru/books/986202/
670d3d59d57fd6339b6e771c,de la Cruz Melissa: Masquerade. A Blue Bloods Novel,2120,https://www.labirint.ru/books/406300/
670d3d59d57fd6339b6e771d,Ben Aaronovitch: The Furthest Station,2120,https://www.labirint.ru/books/689751/
670d3d59d57fd6339b6e771e,Max Barry: Providence,2120,https://www.labirint.ru/books/910229/
670d3d5ad57fd6339b6e771f,Benjamin Percy: The Ninth Metal,2120,https://www.labirint.ru/books/910099/
670d3d5bd57fd6339b6e7720,Christopher Priest: Episodes,2120,https://www.labirint.ru/books/909980/
670d3d5cd57fd6339b6e7721,Nora Roberts: Blood Brothers,2120,https://www.labirint.ru/books/908884/
670d3d5cd57fd6339b6e7722,Linnea Hartsuyker: The Half-Drowned King,2120,https://www.labirint.ru/books/908843/
670d3d5dd57fd6339b6e7723,Margaret Atwood: The Heart Goes Last,1735,https://www.labirint.ru/books/791697/
670d3d5dd57fd6339b6e7724,Jess Rothenberg: The Kingdom,2125,https://www.labirint.ru/books/902751/
670d3d5ed57fd6339b6e7725,Ira Levin: Rosemary's Baby,1974,https://www.labirint.ru/books/905397/
670d3d5fd57fd6339b6e7726,Octavia Butler: Parable of the Sower,1974,https://www.labirint.ru/books/904952/
670d3d5fd57fd6339b6e7727,John Connolly: The Book of Lost Things,1974,https://www.labirint.ru/books/904294/
670d3d60d57fd6339b6e7728,Jodi Taylor: Saving Time,1974,https://www.labirint.ru/books/952435/
670d3d60d57fd6339b6e7729,Octavia Butler: Parable of the Talents,1974,https://www.labirint.ru/books/909884/
670d3d61d57fd6339b6e772a,Dean Koontz: Phantoms,1974,https://www.labirint.ru/books/909846/
670d3d61d57fd6339b6e772b,Dean Koontz: Strangers,1974,https://www.labirint.ru/books/909829/
670d3d62d57fd6339b6e772c,Dean Koontz: Hideaway,1974,https://www.labirint.ru/books/909820/
670d3d62d57fd6339b6e772d,David Mitchell: Ghostwritten,1974,https://www.labirint.ru/books/908599/
670d3d63d57fd6339b6e772e,Justin Robertson: The Tangle,1974,https://www.labirint.ru/books/956265/
670d3d64d57fd6339b6e772f,Chelsea Abdullah: The Stardust Thief,1974,https://www.labirint.ru/books/956262/
670d3d64d57fd6339b6e7730,Joe Haldeman: The Forever War,1974,https://www.labirint.ru/books/956230/
670d3d65d57fd6339b6e7731,S Morden: The Flight of the Aphrodite,1974,https://www.labirint.ru/books/956228/
670d3d66d57fd6339b6e7732,Claire North: Notes from the Burning Age,1974,https://www.labirint.ru/books/956172/
670d3d67d57fd6339b6e7733,Frederik Pohl: Gateway,1974,https://www.labirint.ru/books/956114/
670d3d67d57fd6339b6e7734,Brandon Sanderson: Cytonic,1974,https://www.labirint.ru/books/956084/
670d3d68d57fd6339b6e7735,Trevor Hoyle: Blake's 7,1974,https://www.labirint.ru/books/956066/
670d3d69d57fd6339b6e7736,Stephen King: Firestarter,1974,https://www.labirint.ru/books/952090/
670d3d6ad57fd6339b6e7737,Garth Marenghi: Garth Marenghi's TerrorTome,1974,https://www.labirint.ru/books/976547/
670d3d6ad57fd6339b6e7738,"King, Хилл, Vincent: Flight or Fright. 17 Turbulent Tales",1974,https://www.labirint.ru/books/976516/
670d3d6bd57fd6339b6e7739,Brandon Sanderson: Firefight,1833,https://www.labirint.ru/books/976508/
670d3d6bd57fd6339b6e773a,Alastair Reynolds: Eversion,1974,https://www.labirint.ru/books/976446/
670d3d6bd57fd6339b6e773b,Stephen King: Doctor Sleep,1974,https://www.labirint.ru/books/976403/
670d3d6dd57fd6339b6e773c,Frank Herbert: Children of Dune,1974,https://www.labirint.ru/books/976281/
670d3d6dd57fd6339b6e773d,Frank Herbert: Chapterhouse Dune,1974,https://www.labirint.ru/books/976260/
670d3d6ed57fd6339b6e773e,Brandon Sanderson: Calamity,1974,https://www.labirint.ru/books/976243/
670d3d6ed57fd6339b6e773f,Stephen King: Blaze,1974,https://www.labirint.ru/books/976214/
670d3d6fd57fd6339b6e7740,Dan Simmons: Song of Kali,1974,https://www.labirint.ru/books/977188/
670d3d70d57fd6339b6e7741,Catherynne Valente: Radiance,1974,https://www.labirint.ru/books/977007/
670d3d70d57fd6339b6e7742,Richard Laymon: One Rainy Night,1974,https://www.labirint.ru/books/976931/
670d3d71d57fd6339b6e7743,Corey James S. A.: Leviathan Wakes,1974,https://www.labirint.ru/books/976764/
670d3d71d57fd6339b6e7744,Harlan Coben: Win,1979,https://www.labirint.ru/books/829578/
670d3d72d57fd6339b6e7745,Kass Morgan: Homecoming,1990,https://www.labirint.ru/books/976617/
670d3d73d57fd6339b6e7746,Claire North: 84K,1990,https://www.labirint.ru/books/975974/
670d3d73d57fd6339b6e7747,Владимир Обручев: Плутония,2282,https://www.labirint.ru/books/567237/
670d3d74d57fd6339b6e7748,Peter Hamilton: Salvation Lost,1856,https://www.labirint.ru/books/781168/
670d3d75d57fd6339b6e7749,Валентина Май: Новый горизонт,1143,https://www.labirint.ru/books/828525/
670d3d76d57fd6339b6e774a,C. McDonnell: This Charming Man,2004,https://www.labirint.ru/books/931555/
670d3d76d57fd6339b6e774b,"Chen, Tsamaase, Fernandes: The Best of World SF. Volume 1",2004,https://www.labirint.ru/books/963766/
670d3d77d57fd6339b6e774c,Anne Rice: Prince Lestat,2004,https://www.labirint.ru/books/973613/
670d3d77d57fd6339b6e774d,Anne Rice: Blood Canticle,2004,https://www.labirint.ru/books/972986/
670d3d78d57fd6339b6e774e,Steve Feasey: Dark Art,2010,https://www.labirint.ru/books/922734/
670d3d78d57fd6339b6e774f,Jeff Giles: The Brink of Darkness,2010,https://www.labirint.ru/books/922711/
670d3d79d57fd6339b6e7750,Jeff Giles: The Edge of Everything,2010,https://www.labirint.ru/books/922708/
670d3d79d57fd6339b6e7751,Sarah Tolcser: Song of the Current,2010,https://www.labirint.ru/books/922494/
670d3d7ad57fd6339b6e7752,Jeff Giles: The Edge of Everything,2010,https://www.labirint.ru/books/922477/
670d3d7ad57fd6339b6e7753,Brigid Kemmerer: Defy the Night,2010,https://www.labirint.ru/books/922741/
670d3d7cd57fd6339b6e7754,"Корберан: Регулятор Том 1. ""Амброзия"". ""Гестия"". ""Офидия""",1500,https://www.labirint.ru/books/859607/
670d3d7cd57fd6339b6e7755,Оскар Мартин: Соло. Пережившие Хаос,1500,https://www.labirint.ru/books/955121/
670d3d7cd57fd6339b6e7756,Корберан: Регулятор Том 2: 666-я. Корделия. Никта,1500,https://www.labirint.ru/books/955122/
670d3d7dd57fd6339b6e7757,Nicole Galland: Master of the Revels,2017,https://www.labirint.ru/books/898816/
670d3d7dd57fd6339b6e7758,Кристоф Арлестон: Эххо. Зеркальный Мир. Том 4. Свингующий Лондон. Русалка Манхэттена,1500,https://www.labirint.ru/books/979852/
670d3d7fd57fd6339b6e7759,Wray Delaney: The Beauty of the Wolf,2017,https://www.labirint.ru/books/897639/
670d3d7fd57fd6339b6e775a,Michael Smith: Only Forward,2017,https://www.labirint.ru/books/897369/
670d3d80d57fd6339b6e775b,J. Ballard: Empire of the Sun,2017,https://www.labirint.ru/books/896906/
670d3d80d57fd6339b6e775c,Michael Smith: Hannah Green and Her Unfeasibly Mundane Existence,2017,https://www.labirint.ru/books/897709/
670d3d80d57fd6339b6e775d,Robert Dinsdale: Gingerbread,2017,https://www.labirint.ru/books/897201/
670d3d81d57fd6339b6e775e,J. Ballard: Hello America,2017,https://www.labirint.ru/books/896986/
670d3d81d57fd6339b6e775f,Kesia Lupo: Let's Play Murder,2017,https://www.labirint.ru/books/963524/
670d3d83d57fd6339b6e7760,"Беанна, Вальс, Беляев: Страшные сказки",499,https://www.labirint.ru/books/938047/
670d3d84d57fd6339b6e7761,Ryan Graudin: Blood for Blood,2125,https://www.labirint.ru/books/910345/
670d3d84d57fd6339b6e7762,A. Martinez: The Last Adventure of Constance Verity,2125,https://www.labirint.ru/books/910300/
670d3d85d57fd6339b6e7763,Sjon: The Whispering Muse,2125,https://www.labirint.ru/books/910214/
670d3d86d57fd6339b6e7764,Kate Sawyer: The Stranding,2125,https://www.labirint.ru/books/910210/
670d3d86d57fd6339b6e7765,Lynsay Sands: Mile High With a Vampire,2125,https://www.labirint.ru/books/909996/
670d3d87d57fd6339b6e7766,Rachelle Atalla: The Pharmacist,2125,https://www.labirint.ru/books/910212/
670d3d87d57fd6339b6e7767,Ira Levin: Son of Rosemary,2125,https://www.labirint.ru/books/909735/
670d3d88d57fd6339b6e7768,Catherynne Valente: Deathless,2125,https://www.labirint.ru/books/909734/
670d3d89d57fd6339b6e7769,Nora Roberts: A World Apart. The Witching Hour,2125,https://www.labirint.ru/books/909016/
670d3d89d57fd6339b6e776a,Nora Roberts: The Pagan Stone,2125,https://www.labirint.ru/books/908885/
670d3d8ad57fd6339b6e776b,Nora Roberts: Key Of Valour,2125,https://www.labirint.ru/books/908879/
670d3d8ad57fd6339b6e776c,Nora Roberts: Key Of Knowledge,2125,https://www.labirint.ru/books/908878/
670d3d8bd57fd6339b6e776d,Nora Roberts: Key Of Light,2125,https://www.labirint.ru/books/908877/
670d3d8bd57fd6339b6e776e,Nora Roberts: Stars of Fortune,2125,https://www.labirint.ru/books/908869/
670d3d8cd57fd6339b6e776f,Dorothea Tanning: Chasm. A Weekend,2125,https://www.labirint.ru/books/908726/
670d3d8dd57fd6339b6e7770,Hannu Rajaniemi: Invisible Planets,1717,https://www.labirint.ru/books/976694/
670d3d8dd57fd6339b6e7771,Далия Трускиновская: Архаровцы. Блудное художество,732,https://www.labirint.ru/books/1014195/
670d3d8ed57fd6339b6e7772,Арманд Балтазар: За пределом времен. Диего и рейнджеры Мегатлантики,2480,https://www.labirint.ru/books/652273/
670d3d8ed57fd6339b6e7773,"Жвалевский, Мытько: Порри Гаттер. Все!",1882,https://www.labirint.ru/books/139102/
670d3d8fd57fd6339b6e7774,Иван Леденцов: Наши души,1076,https://www.labirint.ru/books/877249/
670d3d90d57fd6339b6e7775,Emily Pan: An Arrow to the Moon,1887,https://www.labirint.ru/books/910177/
670d3d91d57fd6339b6e7776,Ольга Громыко: Космоолухи. Киберканикулы,588,https://www.labirint.ru/books/970725/
670d3d91d57fd6339b6e7777,John Marsden: Tomorrow When the War Began,1887,https://www.labirint.ru/books/909382/
670d3d91d57fd6339b6e7778,Kurt Vonnegut: Galapagos,1891,https://www.labirint.ru/books/438573/
670d3d92d57fd6339b6e7779,Антон Гусев: Рыбки всегда плавают вправо,1296,https://www.labirint.ru/books/982413/
670d3d92d57fd6339b6e777a,Tahereh Mafi: Find Me,1891,https://www.labirint.ru/books/899704/
670d3d93d57fd6339b6e777b,Margaret Mahy: The Haunting,1891,https://www.labirint.ru/books/910178/
670d3d94d57fd6339b6e777c,Neil Gaiman: Neverwhere. The Illustrated Edition,2172,https://www.labirint.ru/books/691727/
670d3d94d57fd6339b6e777d,"Джо Уилсон: Остров, которого нет",1009,https://www.labirint.ru/books/831680/
670d3d95d57fd6339b6e777e,Ольга Курьянинова: Путешествие в Дальний лес,1309,https://www.labirint.ru/books/940497/
670d3d98d57fd6339b6e777f,Justin Richards: Doctor Who. Tales of Trenzalore,1917,https://www.labirint.ru/books/973255/
670d3d98d57fd6339b6e7780,Gary Russell: Doctor Who. Scales of Injustice,1917,https://www.labirint.ru/books/973251/
670d3d98d57fd6339b6e7781,Trevor Baxendale: Doctor Who. Prisoner of the Daleks,1917,https://www.labirint.ru/books/973247/
670d3d99d57fd6339b6e7782,Justin Richards: Doctor Who. Dreams of Empire,1917,https://www.labirint.ru/books/973229/
670d3d9ad57fd6339b6e7783,Jenny Colgan: Doctor Who. Dark Horizons,1917,https://www.labirint.ru/books/973222/
670d3d9ad57fd6339b6e7784,James Smythe: The Ends,1920,https://www.labirint.ru/books/897262/
670d3d9bd57fd6339b6e7785,Josh Malerman: Bird Box,1920,https://www.labirint.ru/books/898113/
670d3d9cd57fd6339b6e7786,J. Ballard: High-Rise,1926,https://www.labirint.ru/books/702676/
670d3d9dd57fd6339b6e7787,Amitav Ghosh: The Hungry Tide,1926,https://www.labirint.ru/books/896801/
670d3d9dd57fd6339b6e7788,Isaac Asimov: The Complete Stories. Volume I,1926,https://www.labirint.ru/books/896688/
670d3d9dd57fd6339b6e7789,Isaac Asimov: The Currents of Space,1926,https://www.labirint.ru/books/986438/
670d3d9ed57fd6339b6e778a,"Isaac Asimov: I, Robot",1926,https://www.labirint.ru/books/986034/
670d3d9fd57fd6339b6e778b,J. Ballard: The Drowned World,1926,https://www.labirint.ru/books/985909/
670d3d9fd57fd6339b6e778c,Андрей Ливадный: Репликант,551,https://www.labirint.ru/books/1015280/
670d3da0d57fd6339b6e778d,Jennifer Egan: The Candy House,1936,https://www.labirint.ru/books/956214/
670d3da0d57fd6339b6e778e,Герберт Уэллс: Неопытное привидение,1499,https://www.labirint.ru/books/935435/
670d3da1d57fd6339b6e778f,John Scalzi: The Last Colony,1947,https://www.labirint.ru/books/903136/
670d3da2d57fd6339b6e7790,Andrus Kivirahk: The Man Who Spoke Snakish,1950,https://www.labirint.ru/books/929475/
670d3da2d57fd6339b6e7791,Lian Hearn: Lord of the Darkwood,1955,https://www.labirint.ru/books/955385/
670d3da3d57fd6339b6e7792,Кир Булычев: Война с лилипутами,1820,https://www.labirint.ru/books/458735/
670d3da3d57fd6339b6e7793,Stephen King: The Bazaar of Bad Dreams,1965,https://www.labirint.ru/books/784991/
670d3da4d57fd6339b6e7794,Dana Schwartz: Anatomy. A Love Story,1965,https://www.labirint.ru/books/976121/
670d3da4d57fd6339b6e7795,Владислав Крапивин: Топот шахматных лошадок,1248,https://www.labirint.ru/books/640939/
670d3da5d57fd6339b6e7796,Kiese Laymon: Long Division,1970,https://www.labirint.ru/books/967301/
670d3da6d57fd6339b6e7797,Ronnie Turner: So Pretty,1970,https://www.labirint.ru/books/966759/
670d3da7d57fd6339b6e7798,Paul Hardisty: The Forcing,1970,https://www.labirint.ru/books/966758/
670d3da7d57fd6339b6e7799,"Annand, Mana, Fischer: Secrets in Scarlet. An Arkham Horror Anthology",1970,https://www.labirint.ru/books/966704/
670d3da8d57fd6339b6e779a,Dave Hutchinson: Cold Water,1970,https://www.labirint.ru/books/966676/
670d3da9d57fd6339b6e779b,Майлз Кэмерон: Падение драконов,1126,https://www.labirint.ru/books/935124/
670d3da9d57fd6339b6e779c,Кир Булычев: Алиса и крестоносцы,1408,https://www.labirint.ru/books/462829/
670d3daad57fd6339b6e779d,Мартин Джордж Р. Р.: Буря мечей. Пир стервятников,1933,https://www.labirint.ru/books/325656/
670d3dabd57fd6339b6e779e,Мартин Джордж Р. Р.: Игра престолов. Битва королей,1933,https://www.labirint.ru/books/315645/
670d3dabd57fd6339b6e779f,Stephen King: Dolores Claiborne,1974,https://www.labirint.ru/books/692559/
670d3dacd57fd6339b6e77a0,Stephen King: Doctor Sleep,1974,https://www.labirint.ru/books/732143/
670d3dadd57fd6339b6e77a1,Frank Herbert: Heretics Of Dune,1974,https://www.labirint.ru/books/871522/
670d3dadd57fd6339b6e77a2,Джоан Роулинг: Гарри Поттер. Год с волшебством,1933,https://www.labirint.ru/books/911381/
670d3daed57fd6339b6e77a3,Frank Herbert: God Emperor of Dune,1974,https://www.labirint.ru/books/871521/
670d3dafd57fd6339b6e77a4,Octavia Butler: Dawn,1974,https://www.labirint.ru/books/906051/
670d3dafd57fd6339b6e77a5,Kanae Minato: Confessions,1974,https://www.labirint.ru/books/905794/
670d3db0d57fd6339b6e77a6,Stephenie Meyer: Breaking Dawn,1974,https://www.labirint.ru/books/905573/
670d3db0d57fd6339b6e77a7,Silvia Moreno-Garcia: Mexican Gothic,1974,https://www.labirint.ru/books/905492/
670d3db1d57fd6339b6e77a8,Nora Roberts: Island of Glass,1974,https://www.labirint.ru/books/905446/
670d3db3d57fd6339b6e77a9,Sharon Cameron: A Spark Unseen,2127,https://www.labirint.ru/books/920100/
670d3db3d57fd6339b6e77aa,Caleb Roehrig: A Werewolf in Riverdale,2127,https://www.labirint.ru/books/919279/
670d3db4d57fd6339b6e77ab,Rebecca Barrow: Interview with a Vixen,2127,https://www.labirint.ru/books/919278/
670d3db5d57fd6339b6e77ac,Micol Ostow: Death of a Cheerleader,2127,https://www.labirint.ru/books/919184/
670d3db5d57fd6339b6e77ad,Александр Житинский: Братцы по разуму,1217,https://www.labirint.ru/books/617875/
670d3db6d57fd6339b6e77ae,Ина Брандт: Хранители замка Федерштайн,608,https://www.labirint.ru/books/792193/
670d3db7d57fd6339b6e77af,Алексей Толстой: Гиперболоид инженера Гарина,1647,https://www.labirint.ru/books/545447/
670d3db7d57fd6339b6e77b0,Василий Веденеев: Дикое поле,1662,https://www.labirint.ru/books/857946/
670d3db8d57fd6339b6e77b1,Brittney Morris: Slay,2133,https://www.labirint.ru/books/906043/
670d3db8d57fd6339b6e77b2,S Morden: One Way,2133,https://www.labirint.ru/books/905985/
670d3db8d57fd6339b6e77b3,James Smythe: Dark Made Dawn,2133,https://www.labirint.ru/books/905557/
670d3dbad57fd6339b6e77b4,Christopher Pike: The Midnight Club,2133,https://www.labirint.ru/books/904359/
670d3dbad57fd6339b6e77b5,M. Harrison: Nova Swing,1849,https://www.labirint.ru/books/976910/
670d3dbad57fd6339b6e77b6,Филипп Керр: Джинн в Вавилонском подземелье,872,https://www.labirint.ru/books/778931/
670d3dbbd57fd6339b6e77b7,Laini Taylor: Lips Touch,1849,https://www.labirint.ru/books/905835/
670d3dbcd57fd6339b6e77b8,N. Jemisin: How Long 'til Black Future Month?,1849,https://www.labirint.ru/books/904476/
670d3dbdd57fd6339b6e77b9,"Kaufman, Кристофф: Aurora Burning",1822,https://www.labirint.ru/books/954462/
670d3dbed57fd6339b6e77ba,John Darnielle: Universal Harvester,1823,https://www.labirint.ru/books/954447/
670d3dbed57fd6339b6e77bb,Peter Cameron: What Happens at Night,1822,https://www.labirint.ru/books/954395/
670d3dbed57fd6339b6e77bc,Diane Cook: Man V. Nature,1822,https://www.labirint.ru/books/954383/
670d3dbed57fd6339b6e77bd,Shokoofeh Azar: The Enlightenment of the Greengage Tree,1823,https://www.labirint.ru/books/954391/
670d3dbfd57fd6339b6e77be,Samanta Schweblin: Little Eyes,1822,https://www.labirint.ru/books/954343/
670d3dc0d57fd6339b6e77bf,Samanta Schweblin: Mouthful of Birds,1822,https://www.labirint.ru/books/954336/
670d3dc0d57fd6339b6e77c0,Thomas Maloney: The Sacred Combe,1822,https://www.labirint.ru/books/954299/
670d3dc1d57fd6339b6e77c1,Danny Denton: The Earlie King & the Kid in Yellow,1822,https://www.labirint.ru/books/954260/
670d3dc1d57fd6339b6e77c2,Andres Barba: A Luminous Republic,1822,https://www.labirint.ru/books/954228/
670d3dc2d57fd6339b6e77c3,Stefan Spjut: Stallo,1822,https://www.labirint.ru/books/954167/
670d3dc2d57fd6339b6e77c4,DBC Pierre: Meanwhile in Dopamine City,1822,https://www.labirint.ru/books/953973/
670d3dc3d57fd6339b6e77c5,Sarah Hall: Burntcoat,1822,https://www.labirint.ru/books/953960/
670d3dc4d57fd6339b6e77c6,Katie Hale: My Name Is Monster,1822,https://www.labirint.ru/books/953749/
670d3dc4d57fd6339b6e77c7,"John Lanchester: Reality, and Other Stories",1822,https://www.labirint.ru/books/953875/
670d3dc5d57fd6339b6e77c8,Jess Kidd: The Hoarder,1823,https://www.labirint.ru/books/953706/
